DestinationPort,FlowDurationMs,TotalFwdPackets,TotalLenFwdPackets,FwdPacketLenMax,FwdPacketLenMin,FwdPacketLenMean,FwdPacketLenStd,BwdPacketLenMax,BwdPacketLenMin,BwdPacketLenMean,BwdPacketLenStd,FlowBytesPerSec,FlowPacketsPerSec,FwdPacketsPerSec,BwdPacketsPerSec,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,MinPacketLength,MaxPacketLength,FINFlagCount,PSHFlagCount,ACKFlagCount,InitWinBytesFwd,InitWinBytesBwd,AveragePacketSize
443.0,13553730.0,15.0,1058.0,579.0,0.0,70.53333333333335,152.22345730005264,1412.0,0.0,132.00000000000003,358.52413524831985,350.7521545729478,3.172558402742271,1.1067064195612573,2.065851983181014,322707.8571428572,1853764.7276109413,12034425.0,0.0,13465679.0,961834.2142857143,3192460.774595532,12034425.0,78.0,13464695.0,498692.40740740724,2331472.859247434,12149794.0,0.0,0.0,1412.0,0.0,15.0,42.0,65535.0,948.0,110.55813953488372
53.0,4037.0,1.0,37.0,37.0,37.0,37.0,0.0,90.0,90.0,90.0,0.0,31459.00421104781,495.4173891503592,247.7086945751796,247.7086945751796,4037.0,0.0,4037.0,4037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,90.0,0.0,0.0,0.0,0.0,0.0,82.0
53.0,3874.0,1.0,37.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,23231.80175529169,516.2622612287042,258.1311306143521,258.1311306143521,3874.0,0.0,3874.0,3874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,53.0,0.0,0.0,0.0,0.0,0.0,63.5
61191.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,24390.243902439022,24390.243902439022,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,513.0,255.0,0.0
443.0,14967615.0,52.0,581.0,517.0,0.0,11.173076923076922,72.06933512151137,1440.0,0.0,67.34959349593493,246.4612822896655,592.2787297775898,11.691909499275603,3.4741673940704647,8.217742105205138,86020.77586206897,380227.165391317,3313465.0,0.0,14805672.0,290307.29411764705,679775.0904261288,3354454.0,47.0,14948211.0,122526.31967213113,459052.6946372894,3355761.0,0.0,0.0,1440.0,0.0,47.0,174.0,65535.0,45.0,50.65714285714286
59772.0,12351875.0,4.0,594.0,198.0,0.0,148.5,99.0,59.0,0.0,14.75,29.5,52.8664676415524,0.6476749481354046,0.3238374740677023,0.3238374740677023,1764553.5714285714,2330295.6805446283,5008014.0,41199.0,12351875.0,4117291.6666666665,1570452.8121141791,5049213.0,2304125.0,12242065.0,4080688.3333333335,1639869.5833987328,5056697.0,2187434.0,0.0,198.0,0.0,4.0,8.0,16383.0,253.0,106.375
37020.0,12002080.0,5.0,165.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.747617079706185,0.4165944569607935,0.4165944569607935,0.0,3000520.0,53512.045105128745,3065819.0,2934746.0,12002080.0,3000520.0,53512.045105128745,3065819.0,2934746.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,39.6
443.0,6296507.0,14.0,9178.0,1250.0,43.0,655.5714285714286,615.5423767559936,1200.0,23.0,359.625,459.99882246226093,2371.473580510591,4.764546438207724,2.223455004496938,2.541091433710786,217120.93103448275,1047947.8314898507,5654090.0,0.0,6296507.0,484346.69230769225,1557309.375796836,5654090.0,16.0,6264423.0,417628.19999999995,1452914.001218792,5657714.0,0.0,23.0,1250.0,0.0,0.0,0.0,0.0,0.0,539.4
443.0,735712.0,4.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,380.75,439.6539358783603,2070.1035187682137,10.87382019050933,5.436910095254665,5.436910095254665,105101.71428571429,135259.20390213045,310272.0,3965.0,735712.0,245237.33333333334,208638.5389287735,367913.0,4336.0,658815.0,219605.0,141135.24052836697,310272.0,56995.0,0.0,763.0,0.0,4.0,8.0,252.0,95.0,190.375
443.0,782529.0,13.0,581.0,517.0,0.0,44.6923076923077,143.00896511255544,1440.0,0.0,203.39999999999998,466.49553409795186,7240.626225992903,48.56050063320337,16.612802848201152,31.947697785002216,21149.432432432433,78784.94114343473,368112.0,0.0,782529.0,65210.75,145730.25369504688,418819.0,87.0,715982.0,29832.583333333332,96935.88266519117,368112.0,0.0,0.0,1440.0,0.0,9.0,37.0,65535.0,19.0,149.10526315789474
443.0,1271723.0,18.0,581.0,517.0,0.0,32.277777777777786,121.90440109584209,1440.0,0.0,160.71874999999997,420.42768043482397,4500.980166278348,39.31673800033498,14.154025680120593,25.16271232021439,25953.5306122449,98992.9090547866,521943.0,0.0,1271723.0,74807.23529411765,169636.30790441408,521943.0,16.0,1252055.0,40388.87096774193,130638.2382065685,578658.0,0.0,0.0,1440.0,0.0,14.0,49.0,65535.0,19.0,114.48
443.0,348979.0,7.0,1939.0,1358.0,0.0,277.0,512.9077239946122,1440.0,0.0,616.9999999999999,707.4425771749959,17932.31111327616,40.11702709905181,20.058513549525905,20.058513549525905,26844.53846153846,80748.9636823237,292910.0,0.0,348979.0,58163.166666666664,137640.9060249411,339094.0,46.0,303532.0,50588.666666666664,118730.31859245837,292910.0,0.0,0.0,1440.0,0.0,5.0,13.0,65535.0,17.0,447.0
443.0,366809.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,540.0,690.2719960793924,13361.177070355418,40.89321690580111,19.083501222707184,21.809715683093927,26200.642857142855,80816.37012255446,303131.0,1.0,366809.0,61134.833333333336,145596.630629169,358310.0,52.0,312946.0,44706.571428571435,113964.49232525183,303131.0,1.0,0.0,1440.0,0.0,5.0,14.0,65535.0,16.0,326.73333333333335
443.0,348194.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,539.875,690.5406655036948,14072.614691809738,43.07943273002981,20.10373527401391,22.975697456015897,24871.0,75690.65184226976,284643.0,0.0,348194.0,58032.33333333333,135218.59540857043,334007.0,76.0,299173.0,42738.99999999999,106702.28637662831,284643.0,0.0,0.0,1440.0,0.0,5.0,14.0,65535.0,18.0,326.6666666666667
443.0,398683.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,540.1249999999999,690.6151372922135,12295.482877373754,37.623876613750774,17.557809086417027,20.066067527333747,28477.35714285714,88415.2009255693,331880.0,1.0,398683.0,66447.16666666667,157636.21197480822,388200.0,39.0,342538.0,48934.00000000001,124785.182752868,331880.0,1.0,0.0,1440.0,0.0,5.0,14.0,65535.0,16.0,326.8
443.0,433694.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,540.1249999999999,690.6151372922135,11302.900201524577,34.58659792388181,16.14041236447818,18.446185559403634,30978.14285714286,86815.07743993032,327296.0,0.0,433694.0,72282.33333333334,171652.90121948614,422646.0,35.0,380417.0,54345.28571428572,121267.40629385166,327296.0,0.0,0.0,1440.0,0.0,5.0,14.0,65535.0,16.0,326.8
443.0,365577.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,539.9999999999999,690.4758193759266,13406.204438463034,41.03102766311885,19.147812909455464,21.88321475366339,26112.642857142855,78886.88509564442,295821.0,0.0,365577.0,60929.50000000001,143588.64923349617,354003.0,36.0,309005.0,44143.571428571435,111007.99471337961,295821.0,0.0,0.0,1440.0,0.0,5.0,14.0,65535.0,18.0,326.73333333333335
443.0,365259.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,539.8749999999999,690.3366544147656,13415.13829912473,41.066749895279784,19.164483284463902,21.902266610815886,26089.928571428572,69216.58331916652,259561.0,1.0,365259.0,60876.50000000001,144830.52457510468,356490.0,38.0,310767.0,44395.28571428572,96011.43349052113,259561.0,1.0,0.0,1440.0,0.0,5.0,14.0,65535.0,16.0,326.6666666666667
443.0,415537.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,539.75,690.4014877487695,11789.563865552285,36.09786854118887,16.845671985888142,19.25219655530073,29681.214285714286,82973.3693386745,313085.0,1.0,415537.0,69256.16666666667,163882.64809846913,403757.0,34.0,367657.0,52522.42857142858,115854.70912290264,313085.0,1.0,0.0,1440.0,0.0,5.0,14.0,65535.0,16.0,326.6
443.0,332042.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,542.875,683.111669913074,14829.44928653604,45.175007980918075,21.081670391095102,24.093337589822973,23717.285714285714,82179.2253856716,309106.0,0.0,332042.0,55340.33333333333,127083.12769469702,314651.0,39.0,329343.0,47049.0,115642.22582459518,309106.0,0.0,0.0,1440.0,0.0,6.0,14.0,65535.0,16.0,328.26666666666665
443.0,364418.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,539.9999999999999,690.4758193759266,13448.841714734179,41.16152330565449,19.2087108759721,21.952812429682396,26029.85714285714,78097.87508668176,293021.0,0.0,364418.0,60736.333333333336,141718.0434844719,349975.0,56.0,307596.0,43942.28571428571,109873.82352000299,293021.0,0.0,0.0,1440.0,0.0,5.0,14.0,65535.0,17.0,326.73333333333335
443.0,414460.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,617.1428571428571,707.5828405144349,11825.025334169763,33.77889301742026,16.88944650871013,16.88944650871013,31881.53846153846,95572.2607303111,346947.0,0.0,414460.0,69076.66666666667,161824.25370959283,399357.0,44.0,362510.0,60418.333333333336,140422.85939214693,346947.0,0.0,0.0,1440.0,0.0,5.0,13.0,65535.0,16.0,350.07142857142856
443.0,414156.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,617.1428571428571,707.5828405144349,11833.705173895825,33.80368749939636,16.90184374969818,16.90184374969818,31858.153846153844,94436.5571753917,342021.0,1.0,414156.0,69026.00000000001,162771.21765226184,401253.0,60.0,354782.0,59130.33333333333,138614.42635117986,342021.0,1.0,0.0,1440.0,0.0,5.0,13.0,65535.0,16.0,350.07142857142856
443.0,396023.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,539.9999999999999,690.4758193759266,12375.543844675687,37.87658797595089,17.675741055443748,20.200846920507143,28287.35714285715,74848.93037579829,282094.0,1.0,396023.0,66003.83333333333,152873.62942171114,377977.0,30.0,342015.0,48859.28571428572,103876.81139650353,282094.0,1.0,0.0,1440.0,0.0,5.0,14.0,65535.0,16.0,326.73333333333335
443.0,413641.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,539.9999999999999,690.4758193759266,11848.438621896767,36.26332979564405,16.922887237967224,19.340442557676827,29545.785714285717,79090.29253880419,298315.0,0.0,413641.0,68940.16666666667,159813.49241715064,395070.0,26.0,358371.0,51195.857142857145,109973.89642915051,298315.0,0.0,0.0,1440.0,0.0,5.0,14.0,65535.0,16.0,326.73333333333335
443.0,363088.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,540.125,690.411148209115,13500.859295818093,41.31229894681179,19.2790728418455,22.03322610496629,25934.857142857145,80053.38679315789,301294.0,0.0,363088.0,60514.66666666667,140940.50460625812,348154.0,50.0,317066.0,45295.142857142855,112950.07228923253,301294.0,0.0,0.0,1440.0,0.0,5.0,14.0,65535.0,16.0,326.8
443.0,395236.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,479.99999999999994,670.4940342762194,12400.186217854649,40.48214231497131,17.71093726279995,22.77120505217136,26349.066666666666,84183.42468126767,327784.0,0.0,395236.0,65872.66666666667,152162.82564892998,376363.0,31.0,347543.0,43442.875,114995.46043268405,327784.0,0.0,0.0,1440.0,0.0,5.0,15.0,65535.0,16.0,306.3125
443.0,362355.0,7.0,581.0,517.0,0.0,83.00000000000001,192.85659611915446,1440.0,0.0,479.99999999999994,670.4940342762194,13525.410164065626,44.155593271791474,19.31807205640877,24.837521215382704,24157.0,74551.58537358066,288988.0,0.0,362355.0,60392.49999999999,140136.33359518152,346399.0,53.0,304287.0,38035.875,101445.78666803481,288988.0,0.0,0.0,1440.0,0.0,5.0,15.0,65535.0,16.0,306.3125
443.0,458698.0,4.0,2375.0,1412.0,0.0,593.75,709.6846130500505,349.0,0.0,26.846153846153847,96.79518424130248,5938.547802693712,37.061421676135495,8.720334512031881,28.341087164103616,28668.625,63114.44928791399,235808.0,0.0,458698.0,152899.3333333333,193243.66018147487,370113.0,57.0,324711.0,27059.25,70207.15001029584,235808.0,0.0,0.0,1412.0,0.0,3.0,17.0,255.0,974.0,160.23529411764707
443.0,14746926.0,29.0,0.0,0.0,0.0,0.0,0.0,1391.0,0.0,45.01249999999999,183.87864006499476,244.1864833389684,7.391370920285353,1.9665115292502315,5.424859391035121,136545.61111111118,1051270.3606104453,10851168.0,0.0,14746926.0,526675.9285714284,2043073.3187462667,10851168.0,12.0,14688332.0,185928.25316455695,1229873.004259221,10866436.0,0.0,0.0,1391.0,0.0,35.0,109.0,253.0,259.0,33.03669724770642
443.0,8662918.0,4.0,215.0,84.0,0.0,53.75,36.98986347636336,71.0,0.0,17.75,35.5,33.014279945856586,0.9234763621218625,0.46173818106093123,0.46173818106093123,1237559.7142857143,3143489.155614915,8364340.0,5780.0,8662918.0,2887639.333333333,4761043.1758861765,8383039.0,5891.0,8601831.0,2867277.0,4777709.3388575865,8382800.0,5780.0,0.0,84.0,0.0,4.0,8.0,255.0,387.0,43.5
443.0,9502302.0,4.0,0.0,0.0,0.0,0.0,0.0,617.0,112.0,388.25,210.04820875218147,163.43408155202812,0.8419012571900998,0.4209506285950499,0.4209506285950499,1357471.7142857143,2324041.378272822,6402646.0,40699.0,9459517.0,3153172.3333333335,2866232.0313035254,6457231.0,1334760.0,9454767.0,3151589.0,2855452.1026368137,6443345.0,1341810.0,0.0,617.0,0.0,4.0,8.0,0.0,16.0,241.125
59772.0,10048489.0,3.0,594.0,198.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,59.113365203464916,0.5971046990248982,0.2985523495124491,0.2985523495124491,2009697.8,2688757.2486048643,4959807.0,40976.0,9999625.0,4999812.5,1372.4942622830888,5000783.0,4998842.0,10007513.0,5003756.5,6421.236679955038,5008297.0,4999216.0,0.0,198.0,0.0,3.0,6.0,16383.0,251.0,132.0
37020.0,12002183.0,5.0,165.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.74749910078858,0.4165908818420782,0.4165908818420782,0.0,3000545.75,176.64158627005136,3000797.0,3000407.0,12002183.0,3000545.75,176.64158627005136,3000797.0,3000407.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,39.6
443.0,21275.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.00352526439483,94.00705052878966,47.00352526439483,47.00352526439483,21275.0,0.0,21275.0,21275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,333.0,1.0
56376.0,374.0,1.0,39.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,104278.07486631017,5347.593582887701,2673.7967914438505,2673.7967914438505,374.0,0.0,374.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,2.0,333.0,255.0,39.0
59901.0,13279695.0,36.0,26434.0,1200.0,24.0,734.2777777777778,551.6338646556434,1250.0,44.0,787.4848484848485,583.4771911358296,3947.4551185098753,5.195902466133447,2.7109056345044067,2.4849968316290396,195289.63235294112,1366772.2941204838,11249554.0,0.0,13271412.0,379183.19999999995,1903603.1343154423,11270050.0,0.0,13279695.0,414990.46874999994,1986046.3066329511,11249554.0,11.0,24.0,1250.0,0.0,0.0,0.0,0.0,0.0,777.8405797101449
443.0,6099377.0,21.0,0.0,0.0,0.0,0.0,0.0,1391.0,27.0,151.5151515151515,274.8175668980379,819.7558537535883,8.853363220538753,3.442974585765071,5.410388634773683,115082.58490566036,176656.91587535886,574485.0,0.0,6099281.0,304964.05,219667.31968244855,616905.0,388.0,6099305.0,190603.28124999994,228801.32663982562,625256.0,0.0,0.0,1391.0,0.0,33.0,54.0,0.0,45.0,93.35185185185185
53.0,1726.0,1.0,34.0,34.0,34.0,34.0,0.0,140.0,140.0,140.0,0.0,100811.12398609502,1158.7485515643104,579.3742757821552,579.3742757821552,1726.0,0.0,1726.0,1726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,140.0,0.0,0.0,0.0,0.0,0.0,104.0
53.0,1536.0,1.0,34.0,34.0,34.0,34.0,0.0,87.0,87.0,87.0,0.0,78776.04166666667,1302.0833333333333,651.0416666666666,651.0416666666666,1536.0,0.0,1536.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,87.0,0.0,0.0,0.0,0.0,0.0,77.5
443.0,213379.0,13.0,6874.0,1250.0,34.0,528.7692307692308,596.3268334627348,1232.0,39.0,401.57142857142856,505.65992133444394,58562.46397255587,126.53541351304486,60.92445835813271,65.61095515491215,8206.884615384615,19305.003041340184,89379.0,0.0,172875.0,14406.25,26266.763925417923,89683.0,13.0,192075.0,14775.0,25976.22121287082,89579.0,0.0,34.0,1250.0,0.0,0.0,0.0,0.0,0.0,509.1111111111111
443.0,14867171.0,38.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,37.851485148514854,150.87414530916914,257.1437430833344,9.34945861589942,2.5559671036271796,6.79349151227224,107733.1231884058,600580.1591650543,6735690.0,0.0,14820773.0,400561.4324324325,1125476.0699288677,6735690.0,11.0,14821773.0,148217.73000000004,710907.4678648247,6795892.0,0.0,0.0,1440.0,0.0,44.0,139.0,0.0,331.0,28.158273381294965
7331.0,5079602.0,11.0,877.0,517.0,0.0,79.72727272727273,165.00005509640954,1460.0,0.0,494.9,624.7192169286935,1146.9402524056018,4.134182166240583,2.1655239918403053,1.9686581744002776,253980.1,1096262.4247327538,4911022.0,5.0,5079602.0,507960.19999999995,1562045.7211888519,4953234.0,56.0,5035506.0,559500.6666666666,1649037.8881144605,4956776.0,5.0,0.0,1460.0,0.0,9.0,20.0,65535.0,511.0,277.42857142857144
53.0,1927.0,1.0,50.0,50.0,50.0,50.0,0.0,146.0,146.0,146.0,0.0,101712.506486767,1037.8827192527244,518.9413596263622,518.9413596263622,1927.0,0.0,1927.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,146.0,0.0,0.0,0.0,0.0,0.0,123.0
53.0,115732.0,1.0,50.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,1002.3156948812774,17.281305084159957,8.640652542079978,8.640652542079978,115732.0,0.0,115732.0,115732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,66.0,0.0,0.0,0.0,0.0,0.0,83.0
443.0,410628.0,5.0,293.0,219.0,0.0,58.6,91.56582331852862,159.0,0.0,16.5,46.25522083554952,1195.729468034328,41.400001948235385,12.176471161245702,29.223530786989684,25664.25,44438.23304092997,144534.0,1.0,321793.0,80448.25,132873.45260403474,277278.0,47.0,322475.0,29315.90909090909,51740.88319782442,144534.0,1.0,0.0,219.0,0.0,6.0,17.0,251.0,897.0,41.76470588235294
59772.0,10043299.0,4.0,594.0,198.0,0.0,148.5,99.0,59.0,0.0,14.75,29.5,65.01847649860868,0.7965510137654969,0.39827550688274843,0.39827550688274843,1434757.0,2148224.447379898,4952092.0,40431.0,10002868.0,3334289.333333333,2260504.5474586715,5000450.0,761148.0,9994941.0,3331647.0,2177815.8210075987,5004486.0,869162.0,0.0,198.0,0.0,4.0,8.0,16383.0,255.0,106.375
443.0,13921533.0,6.0,0.0,0.0,0.0,0.0,0.0,538.0,47.0,162.2857142857143,172.37238205477726,81.60020882757668,0.9338052066536063,0.43098701845551063,0.5028181881980958,1160127.75,2056908.0108850992,6656371.0,7.0,13880387.0,2776077.4,2521773.1195093263,6707022.0,47884.0,13868121.0,2311353.5,2525309.660083749,6697517.0,7.0,0.0,538.0,0.0,7.0,13.0,0.0,16.0,102.3076923076923
443.0,11911480.0,70.0,0.0,0.0,0.0,0.0,0.0,1391.0,0.0,35.085308056872044,161.00438421204527,621.5012744008302,23.59068730334098,5.876683669871419,17.714003633469563,42541.0,264661.2097553423,3190429.0,0.0,11911480.0,172630.14492753622,521183.8492015438,3190429.0,10.0,11908058.0,56705.038095238095,306138.07084804587,3194138.0,0.0,0.0,1391.0,0.0,84.0,281.0,255.0,210.0,26.345195729537366
37020.0,12001949.0,5.0,165.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.74776713348807,0.41659900404509304,0.41659900404509304,0.0,3000487.25,1657.2095773719611,3002346.0,2998366.0,12001949.0,3000487.25,1657.2095773719611,3002346.0,2998366.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,39.6
443.0,7389050.0,8.0,7232.0,1250.0,43.0,904.0,543.9238392065041,460.0,23.0,239.375,231.0676694328803,1237.9128575391965,2.1653663190802606,1.0826831595401303,1.0826831595401303,492603.33333333326,1729644.8031968735,6734491.0,3.0,7389050.0,1055578.5714285714,2508908.390099358,6734491.0,11.0,7385376.0,1055053.7142857143,2509718.3555200445,6739007.0,3.0,23.0,1250.0,0.0,0.0,0.0,0.0,0.0,649.4375
53.0,5056.0,1.0,36.0,36.0,36.0,36.0,0.0,116.0,116.0,116.0,0.0,30063.291139240508,395.5696202531646,197.7848101265823,197.7848101265823,5056.0,0.0,5056.0,5056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,116.0,0.0,0.0,0.0,0.0,0.0,94.0
443.0,88050.0,10.0,4734.0,1250.0,43.0,473.4,570.4863811793504,1200.0,24.0,515.0,590.4094624354638,112254.40090857467,227.14366837024417,113.57183418512209,113.57183418512209,4634.21052631579,9669.645354745422,31030.0,0.0,88050.0,9783.333333333334,13511.995050694772,31122.0,56.0,54172.0,6019.111111111111,11153.469341918286,32873.0,0.0,24.0,1250.0,0.0,0.0,0.0,0.0,0.0,556.7
443.0,347372.0,3.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,19.38888888888889,82.26008887803502,1004.6866183802954,60.45392259594901,8.636274656564144,51.81764793938486,17368.600000000002,51219.66023891093,215251.0,0.0,347372.0,173686.0,245547.07240771575,347314.0,58.0,217987.0,12822.764705882353,52165.787862507896,215251.0,0.0,0.0,349.0,0.0,3.0,21.0,254.0,891.0,16.61904761904762
56376.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33333.333333333336,16666.666666666668,16666.666666666668,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,333.0,255.0,0.0
443.0,283316.0,2.0,69.0,69.0,0.0,34.5,48.79036790187178,71.0,0.0,35.5,50.204581464244875,494.1478772819043,14.11851077948298,7.05925538974149,7.05925538974149,94438.66666666667,104339.21221828989,213380.0,18343.0,283316.0,283316.0,0.0,283316.0,283316.0,213380.0,213380.0,0.0,213380.0,213380.0,0.0,71.0,0.0,2.0,4.0,255.0,387.0,52.25
53.0,3309.0,1.0,52.0,52.0,52.0,52.0,0.0,84.0,84.0,84.0,0.0,41100.03022061046,604.4122091266244,302.2061045633122,302.2061045633122,3309.0,0.0,3309.0,3309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,84.0,0.0,0.0,0.0,0.0,0.0,94.0
1900.0,1310.0,10.0,3074.0,342.0,258.0,307.40000000000003,32.52417903994228,0.0,0.0,0.0,0.0,2346564.8854961833,7633.587786259543,7633.587786259543,0.0,145.55555555555554,73.25146945814656,252.0,2.0,1310.0,145.55555555555554,73.25146945814656,252.0,2.0,0.0,0.0,0.0,0.0,0.0,258.0,342.0,0.0,0.0,0.0,0.0,0.0,334.4
443.0,85830.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30187580100198,11.65093790050099,11.65093790050099,85830.0,0.0,85830.0,85830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1024.0,255.0,0.0
443.0,5824613.0,16.0,0.0,0.0,0.0,0.0,0.0,242.0,27.0,77.64999999999999,46.51459872703238,266.6271561732942,6.1806681405271044,2.7469636180120465,3.433704522515058,166417.51428571434,192728.11732278857,504236.0,4.0,5781512.0,385434.13333333336,176233.52152343886,544683.0,1161.0,5824586.0,306557.1578947368,220627.23437666506,510953.0,4.0,0.0,242.0,0.0,20.0,36.0,0.0,331.0,45.638888888888886
59772.0,10050429.0,3.0,594.0,198.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,59.10195475237923,0.5969894419432246,0.2984947209716123,0.2984947209716123,2010085.8,2687773.9566795235,5003427.0,42354.0,9998986.0,4999493.0,73929.42818661591,5051769.0,4947217.0,10008075.0,5004037.5,71888.01090933035,5054870.0,4953205.0,0.0,198.0,0.0,3.0,6.0,16383.0,252.0,132.0
443.0,14547324.0,81.0,1221.0,1094.0,0.0,15.074074074074069,122.19654023107383,1440.0,0.0,28.036912751677853,148.7101059193961,658.2653964399226,26.05290155082818,5.568034368382803,20.484867182445377,38484.98412698415,231744.4502464548,2652300.0,0.0,14547324.0,181841.54999999993,487269.3937252936,2652300.0,14.0,14491015.0,48791.29629629631,263423.75708505075,2668392.0,0.0,0.0,1440.0,0.0,98.0,379.0,255.0,429.0,25.266490765171504
443.0,12724769.0,12.0,121.0,121.0,0.0,10.083333333333334,34.92969128597236,356.0,0.0,113.93749999999999,108.1335401251619,152.7729108481262,2.200432872298114,0.9430426595563346,1.2573902127417793,471287.7407407407,1064914.048042181,4368112.0,9.0,12681477.0,1152861.5454545454,1482632.4316766693,4418167.0,8621.0,12672348.0,844823.2000000002,1355518.5755015472,4418178.0,9.0,0.0,356.0,0.0,16.0,28.0,0.0,16.0,72.32142857142857
37020.0,12002317.0,5.0,165.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.747345616683846,0.4165862308086014,0.4165862308086014,0.0,3000579.25,333.2460302339519,3001016.0,3000244.0,12002317.0,3000579.25,333.2460302339519,3001016.0,3000244.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,39.6
59901.0,12149262.0,5.0,1359.0,1200.0,25.0,271.8,518.9958574015789,1250.0,45.0,455.0,616.1087566331126,336.563653002133,0.9054047891962491,0.4115476314528405,0.4938571577434086,1214926.2,3590504.632467723,11424630.0,6.0,12134847.0,3033711.75,5602984.092219453,11433691.0,6.0,12144363.0,2428872.6,5032504.565458516,11424630.0,21.0,25.0,1250.0,0.0,0.0,0.0,0.0,0.0,375.27272727272725
